time,open,high,low,close,volume,session,news_flag
2021-01-12T08:00:00Z,1.2153300000,1.2179100000,1.2148800000,1.2161900000,14344,LONDON,false
2021-01-12T12:00:00Z,1.2161900000,1.2166900000,1.2140300000,1.2146200000,14221,OTHER,false
2021-01-12T16:00:00Z,1.2146300000,1.2177600000,1.2137200000,1.2174400000,18344,OTHER,false
2021-01-12T20:00:00Z,1.2174400000,1.2209700000,1.2172100000,1.2206200000,10191,OTHER,false
2021-01-13T00:00:00Z,1.2206400000,1.2218100000,1.2200800000,1.2217300000,7686,OTHER,false
2021-01-13T04:00:00Z,1.2217300000,1.2220000000,1.2207300000,1.2209000000,5718,OTHER,false
2021-01-13T08:00:00Z,1.2209000000,1.2222900000,1.2182300000,1.2189500000,12958,LONDON,false
2021-01-13T12:00:00Z,1.2189500000,1.2192000000,1.2154600000,1.2161300000,15632,OTHER,false
2021-01-13T16:00:00Z,1.2161300000,1.2180600000,1.2139900000,1.2165300000,20312,OTHER,false
2021-01-13T20:00:00Z,1.2165300000,1.2174700000,1.2148600000,1.2156800000,7941,OTHER,false
2021-01-14T00:00:00Z,1.2156800000,1.2172000000,1.2149500000,1.2166000000,6447,OTHER,false
2021-01-14T04:00:00Z,1.2166100000,1.2169100000,1.2135800000,1.2155200000,12556,OTHER,false
2021-01-14T08:00:00Z,1.2155200000,1.2167500000,1.2136200000,1.2166300000,14129,LONDON,false
2021-01-14T12:00:00Z,1.2166200000,1.2167200000,1.2111200000,1.2119800000,16716,OTHER,false
2021-01-14T16:00:00Z,1.2119800000,1.2178400000,1.2112000000,1.2165700000,19977,OTHER,false
2021-01-14T20:00:00Z,1.2165700000,1.2177500000,1.2146800000,1.2154000000,12177,OTHER,false
2021-01-15T00:00:00Z,1.2153700000,1.2162500000,1.2148500000,1.2150900000,6919,OTHER,false
2021-01-15T04:00:00Z,1.2151100000,1.2154600000,1.2135400000,1.2139900000,7125,OTHER,false
2021-01-15T08:00:00Z,1.2139900000,1.2146700000,1.2117800000,1.2139100000,13417,LONDON,false
2021-01-15T12:00:00Z,1.2139000000,1.2144400000,1.2114000000,1.2116100000,14964,OTHER,false
2021-01-15T16:00:00Z,1.2116000000,1.2117700000,1.2081700000,1.2093800000,21556,OTHER,false
2021-01-15T20:00:00Z,1.2093800000,1.2093800000,1.2075000000,1.2076600000,7391,OTHER,false
2021-01-18T00:00:00Z,1.2081300000,1.2086400000,1.2064900000,1.2078900000,8984,OTHER,false
2021-01-18T04:00:00Z,1.2078900000,1.2084800000,1.2065500000,1.2077500000,7810,OTHER,false
2021-01-18T08:00:00Z,1.2077500000,1.2086700000,1.2059200000,1.2062200000,11781,LONDON,false
2021-01-18T12:00:00Z,1.2062200000,1.2075600000,1.2053600000,1.2065900000,10697,OTHER,false
2021-01-18T16:00:00Z,1.2066000000,1.2080700000,1.2062900000,1.2074900000,8112,OTHER,false
2021-01-18T20:00:00Z,1.2074900000,1.2082000000,1.2071900000,1.2075700000,4581,OTHER,false
2021-01-19T00:00:00Z,1.2076800000,1.2096800000,1.2073900000,1.2093200000,6207,OTHER,false
2021-01-19T04:00:00Z,1.2093300000,1.2098500000,1.2090600000,1.2096900000,5836,OTHER,false
2021-01-19T08:00:00Z,1.2096900000,1.2122700000,1.2085400000,1.2118300000,13380,LONDON,false
2021-01-19T12:00:00Z,1.2118400000,1.2141200000,1.2118300000,1.2135900000,13312,OTHER,false
2021-01-19T16:00:00Z,1.2135600000,1.2144900000,1.2115800000,1.2121200000,15345,OTHER,false
2021-01-19T20:00:00Z,1.2121200000,1.2129800000,1.2118800000,1.2128400000,5222,OTHER,false
2021-01-20T00:00:00Z,1.2128100000,1.2146500000,1.2122700000,1.2141000000,7630,OTHER,false
2021-01-20T04:00:00Z,1.2141000000,1.2149400000,1.2139500000,1.2144100000,5120,OTHER,false
2021-01-20T08:00:00Z,1.2144400000,1.2158200000,1.2118200000,1.2127500000,14716,LONDON,false
2021-01-20T12:00:00Z,1.2127500000,1.2127800000,1.2095600000,1.2107300000,13160,OTHER,false
2021-01-20T16:00:00Z,1.2107200000,1.2117700000,1.2076700000,1.2106700000,17009,OTHER,false
2021-01-20T20:00:00Z,1.2106600000,1.2110200000,1.2099000000,1.2104600000,5758,OTHER,false
2021-01-21T00:00:00Z,1.2104300000,1.2130600000,1.2102200000,1.2123700000,5648,OTHER,false
2021-01-21T04:00:00Z,1.2123600000,1.2138100000,1.2122900000,1.2134600000,4138,OTHER,false
2021-01-21T08:00:00Z,1.2134500000,1.2146100000,1.2115000000,1.2142300000,11962,LONDON,false
2021-01-21T12:00:00Z,1.2142300000,1.2173200000,1.2132600000,1.2151700000,17660,OTHER,false
2021-01-21T16:00:00Z,1.2151500000,1.2169900000,1.2135800000,1.2148600000,19473,OTHER,false
2021-01-21T20:00:00Z,1.2148600000,1.2169900000,1.2148100000,1.2164000000,6137,OTHER,false
2021-01-22T00:00:00Z,1.2158600000,1.2177500000,1.2158600000,1.2173000000,7183,OTHER,false
2021-01-22T04:00:00Z,1.2173100000,1.2176600000,1.2170100000,1.2172100000,5868,OTHER,false
2021-01-22T08:00:00Z,1.2172100000,1.2189400000,1.2151500000,1.2173900000,15030,LONDON,false
2021-01-22T12:00:00Z,1.2173800000,1.2187200000,1.2155200000,1.2165400000,11690,OTHER,false
2021-01-22T16:00:00Z,1.2165400000,1.2184700000,1.2154300000,1.2167400000,13039,OTHER,false
2021-01-22T20:00:00Z,1.2167400000,1.2173100000,1.2165300000,1.2170400000,4284,OTHER,false
2021-01-25T00:00:00Z,1.2170400000,1.2173500000,1.2160200000,1.2164200000,5146,OTHER,false
2021-01-25T04:00:00Z,1.2164200000,1.2181000000,1.2164200000,1.2180700000,4635,OTHER,false
2021-01-25T08:00:00Z,1.2180700000,1.2183300000,1.2144000000,1.2147700000,11273,LONDON,false
2021-01-25T12:00:00Z,1.2147700000,1.2162700000,1.2140200000,1.2147100000,10910,OTHER,false
2021-01-25T16:00:00Z,1.2147200000,1.2152600000,1.2116000000,1.2144600000,17245,OTHER,false
2021-01-25T20:00:00Z,1.2144300000,1.2146600000,1.2136000000,1.2141300000,5162,OTHER,false
2021-01-26T00:00:00Z,1.2137100000,1.2145400000,1.2133000000,1.2145400000,3346,OTHER,false
2021-01-26T04:00:00Z,1.2145100000,1.2146000000,1.2127000000,1.2131000000,4116,OTHER,false
2021-01-26T08:00:00Z,1.2131000000,1.2141400000,1.2107800000,1.2128900000,12928,LONDON,false
2021-01-26T12:00:00Z,1.2128900000,1.2161900000,1.2123200000,1.2156800000,12127,OTHER,false
2021-01-26T16:00:00Z,1.2156800000,1.2176000000,1.2139900000,1.2157300000,14651,OTHER,false
2021-01-26T20:00:00Z,1.2157300000,1.2168300000,1.2156300000,1.2159200000,4745,OTHER,false
2021-01-27T00:00:00Z,1.2159800000,1.2169600000,1.2158300000,1.2160800000,4364,OTHER,false
2021-01-27T04:00:00Z,1.2160800000,1.2165100000,1.2153000000,1.2162900000,3981,OTHER,false
2021-01-27T08:00:00Z,1.2163000000,1.2165900000,1.2119400000,1.2122600000,12221,LONDON,false
2021-01-27T12:00:00Z,1.2122500000,1.2132900000,1.2098300000,1.2111100000,14057,OTHER,false
2021-01-27T16:00:00Z,1.2111100000,1.2119200000,1.2058600000,1.2117700000,23428,OTHER,false
2021-01-27T20:00:00Z,1.2117800000,1.2128800000,1.2093300000,1.2109600000,16763,OTHER,false
2021-01-28T00:00:00Z,1.2108600000,1.2111700000,1.2082500000,1.2101200000,8376,OTHER,false
2021-01-28T04:00:00Z,1.2101100000,1.2105300000,1.2086900000,1.2105200000,7324,OTHER,false
2021-01-28T08:00:00Z,1.2105100000,1.2113300000,1.2080500000,1.2108700000,16976,LONDON,false
2021-01-28T12:00:00Z,1.2108600000,1.2130600000,1.2088000000,1.2128500000,16794,OTHER,false
2021-01-28T16:00:00Z,1.2128400000,1.2142100000,1.2118800000,1.2125100000,19742,OTHER,false
2021-01-28T20:00:00Z,1.2125200000,1.2139900000,1.2118500000,1.2121000000,7349,OTHER,false
2021-01-29T00:00:00Z,1.2120900000,1.2126900000,1.2103800000,1.2108300000,5422,OTHER,false
2021-01-29T04:00:00Z,1.2107800000,1.2109000000,1.2094400000,1.2099600000,6038,OTHER,false
2021-01-29T08:00:00Z,1.2099500000,1.2121300000,1.2097400000,1.2116400000,14556,LONDON,false
2021-01-29T12:00:00Z,1.2116300000,1.2152200000,1.2106900000,1.2146100000,19872,OTHER,false
2021-01-29T16:00:00Z,1.2146100000,1.2155800000,1.2125000000,1.2132300000,21265,OTHER,false
2021-01-29T20:00:00Z,1.2132200000,1.2139100000,1.2127500000,1.2135300000,8486,OTHER,false
2021-02-01T00:00:00Z,1.2130100000,1.2136400000,1.2120100000,1.2127200000,7108,OTHER,false
2021-02-01T04:00:00Z,1.2127100000,1.2133100000,1.2124800000,1.2130100000,5689,OTHER,false
2021-02-01T08:00:00Z,1.2130100000,1.2132700000,1.2083700000,1.2094000000,13782,LONDON,false
2021-02-01T12:00:00Z,1.2093800000,1.2094200000,1.2069600000,1.2084800000,13655,OTHER,false
2021-02-01T16:00:00Z,1.2084900000,1.2099200000,1.2062600000,1.2069700000,16228,OTHER,false
2021-02-01T20:00:00Z,1.2069600000,1.2078100000,1.2056200000,1.2059400000,7281,OTHER,false
2021-02-02T00:00:00Z,1.2059400000,1.2086000000,1.2058700000,1.2083700000,5442,OTHER,false
2021-02-02T04:00:00Z,1.2083800000,1.2087600000,1.2074500000,1.2079000000,5334,OTHER,false
2021-02-02T08:00:00Z,1.2079200000,1.2087200000,1.2063900000,1.2066900000,11590,LONDON,false
2021-02-02T12:00:00Z,1.2067000000,1.2069600000,1.2026200000,1.2048000000,13983,OTHER,false
2021-02-02T16:00:00Z,1.2048000000,1.2049100000,1.2011700000,1.2018800000,15992,OTHER,false
2021-02-02T20:00:00Z,1.2019100000,1.2045900000,1.2017200000,1.2042800000,6648,OTHER,false
2021-02-03T00:00:00Z,1.2042300000,1.2050000000,1.2035800000,1.2046900000,5519,OTHER,false
2021-02-03T04:00:00Z,1.2047100000,1.2047900000,1.2039100000,1.2043900000,4942,OTHER,false
2021-02-03T08:00:00Z,1.2043900000,1.2044100000,1.2009800000,1.2022900000,10786,LONDON,false
2021-02-03T12:00:00Z,1.2023700000,1.2030300000,1.2004900000,1.2017100000,10100,OTHER,false
2021-02-03T16:00:00Z,1.2017100000,1.2032500000,1.2004200000,1.2026600000,13032,OTHER,false
2021-02-03T20:00:00Z,1.2026900000,1.2036900000,1.2021100000,1.2035100000,4998,OTHER,false
2021-02-04T00:00:00Z,1.2034900000,1.2042800000,1.2029300000,1.2034800000,4654,OTHER,false
2021-02-04T04:00:00Z,1.2034800000,1.2038400000,1.2012600000,1.2017000000,4979,OTHER,false
2021-02-04T08:00:00Z,1.2017000000,1.2017000000,1.1983200000,1.1985800000,12297,LONDON,false
2021-02-04T12:00:00Z,1.1985700000,1.1998000000,1.1982800000,1.1984000000,11812,OTHER,false
2021-02-04T16:00:00Z,1.1984300000,1.1989400000,1.1957600000,1.1960500000,12010,OTHER,false
2021-02-04T20:00:00Z,1.1960600000,1.1967900000,1.1957400000,1.1962000000,6055,OTHER,false
2021-02-05T00:00:00Z,1.1961800000,1.1971700000,1.1957900000,1.1965800000,7480,OTHER,false
2021-02-05T04:00:00Z,1.1965700000,1.1968000000,1.1952200000,1.1962900000,7268,OTHER,false
2021-02-05T08:00:00Z,1.1963100000,1.1987700000,1.1959500000,1.1976800000,12387,LONDON,false
2021-02-05T12:00:00Z,1.1976900000,1.2023900000,1.1969200000,1.2003900000,16670,OTHER,false
2021-02-05T16:00:00Z,1.2003800000,1.2041700000,1.2000700000,1.2037900000,18201,OTHER,false
2021-02-05T20:00:00Z,1.2037800000,1.2049800000,1.2037200000,1.2049200000,5835,OTHER,false
2021-02-08T00:00:00Z,1.2042600000,1.2055300000,1.2029800000,1.2038300000,9613,OTHER,false
2021-02-08T04:00:00Z,1.2038200000,1.2042600000,1.2031400000,1.2036700000,5835,OTHER,false
2021-02-08T08:00:00Z,1.2036900000,1.2048700000,1.2024000000,1.2028200000,10693,LONDON,false
2021-02-08T12:00:00Z,1.2028200000,1.2044000000,1.2019700000,1.2037600000,12161,OTHER,false
2021-02-08T16:00:00Z,1.2037300000,1.2066100000,1.2033200000,1.2047200000,15714,OTHER,false
2021-02-08T20:00:00Z,1.2047200000,1.2057500000,1.2043900000,1.2049300000,5879,OTHER,false
2021-02-09T00:00:00Z,1.2049300000,1.2064000000,1.2047200000,1.2059500000,8762,OTHER,false
2021-02-09T04:00:00Z,1.2059600000,1.2082100000,1.2059500000,1.2078100000,8301,OTHER,false
2021-02-09T08:00:00Z,1.2078100000,1.2116500000,1.2067400000,1.2109600000,16223,LONDON,false
2021-02-09T12:00:00Z,1.2109600000,1.2113200000,1.2090100000,1.2101700000,12772,OTHER,false
2021-02-09T16:00:00Z,1.2101900000,1.2109500000,1.2088600000,1.2105400000,12364,OTHER,false
2021-02-09T20:00:00Z,1.2105400000,1.2122100000,1.2102100000,1.2117400000,6336,OTHER,false
2021-02-10T00:00:00Z,1.2117300000,1.2119700000,1.2108800000,1.2115900000,4493,OTHER,false
2021-02-10T04:00:00Z,1.2116000000,1.2130000000,1.2115800000,1.2124400000,3608,OTHER,false
2021-02-10T08:00:00Z,1.2124400000,1.2144000000,1.2114100000,1.2119400000,9633,LONDON,false
2021-02-10T12:00:00Z,1.2119400000,1.2139500000,1.2113100000,1.2128400000,11147,OTHER,false
2021-02-10T16:00:00Z,1.2128400000,1.2139500000,1.2123000000,1.2138000000,14563,OTHER,false
2021-02-10T20:00:00Z,1.2138000000,1.2138000000,1.2116600000,1.2117200000,5230,OTHER,false
2021-02-11T00:00:00Z,1.2117200000,1.2120000000,1.2113500000,1.2117300000,3409,OTHER,false
2021-02-11T04:00:00Z,1.2117200000,1.2127800000,1.2116800000,1.2126500000,2926,OTHER,false
2021-02-11T08:00:00Z,1.2126500000,1.2136100000,1.2118000000,1.2130300000,8086,LONDON,false
2021-02-11T12:00:00Z,1.2130300000,1.2149300000,1.2121100000,1.2143600000,10022,OTHER,false
2021-02-11T16:00:00Z,1.2143600000,1.2144900000,1.2121400000,1.2127100000,15708,OTHER,false
2021-02-11T20:00:00Z,1.2127200000,1.2137200000,1.2123100000,1.2130300000,6652,OTHER,false
2021-02-12T00:00:00Z,1.2130300000,1.2134900000,1.2124700000,1.2127300000,5879,OTHER,false
2021-02-12T04:00:00Z,1.2127100000,1.2131700000,1.2118600000,1.2131300000,6755,OTHER,false
2021-02-12T08:00:00Z,1.2131300000,1.2131400000,1.2100300000,1.2108300000,12296,LONDON,false
2021-02-12T12:00:00Z,1.2108100000,1.2114800000,1.2084300000,1.2087100000,11469,OTHER,false
2021-02-12T16:00:00Z,1.2087100000,1.2128900000,1.2081500000,1.2123200000,13842,OTHER,false
2021-02-12T20:00:00Z,1.2123100000,1.2126200000,1.2113200000,1.2118900000,5035,OTHER,false
2021-02-15T00:00:00Z,1.2124000000,1.2128500000,1.2116700000,1.2127100000,4755,OTHER,false
2021-02-15T04:00:00Z,1.2127000000,1.2140400000,1.2125600000,1.2137800000,5568,OTHER,false
2021-02-15T08:00:00Z,1.2137900000,1.2145200000,1.2130800000,1.2134700000,11408,LONDON,false
2021-02-15T12:00:00Z,1.2134700000,1.2140600000,1.2124100000,1.2126800000,7907,OTHER,false
2021-02-15T16:00:00Z,1.2126900000,1.2138000000,1.2120800000,1.2130900000,7646,OTHER,false
2021-02-15T20:00:00Z,1.2131000000,1.2134600000,1.2125500000,1.2127400000,2560,OTHER,false
2021-02-16T00:00:00Z,1.2127100000,1.2146700000,1.2124800000,1.2142600000,5451,OTHER,false
2021-02-16T04:00:00Z,1.2142600000,1.2150400000,1.2132800000,1.2136600000,6021,OTHER,false
2021-02-16T08:00:00Z,1.2136500000,1.2157400000,1.2128300000,1.2152600000,11394,LONDON,false
2021-02-16T12:00:00Z,1.2152700000,1.2169400000,1.2106500000,1.2108400000,14614,OTHER,false
2021-02-16T16:00:00Z,1.2108400000,1.2123700000,1.2094900000,1.2108900000,20618,OTHER,false
2021-02-16T20:00:00Z,1.2108900000,1.2117900000,1.2103400000,1.2105300000,4917,OTHER,false
2021-02-17T00:00:00Z,1.2104700000,1.2108900000,1.2083200000,1.2092800000,9511,OTHER,false
2021-02-17T04:00:00Z,1.2092900000,1.2098200000,1.2085900000,1.2093000000,7201,OTHER,false
2021-02-17T08:00:00Z,1.2093200000,1.2093500000,1.2059800000,1.2067800000,15332,LONDON,false
2021-02-17T12:00:00Z,1.2067900000,1.2069300000,1.2030500000,1.2033700000,14701,OTHER,false
2021-02-17T16:00:00Z,1.2033700000,1.2047600000,1.2023400000,1.2045100000,17858,OTHER,false
2021-02-17T20:00:00Z,1.2045100000,1.2045600000,1.2034400000,1.2037400000,5394,OTHER,false
2021-02-18T00:00:00Z,1.2035100000,1.2050000000,1.2035000000,1.2044500000,6254,OTHER,false
2021-02-18T04:00:00Z,1.2044500000,1.2046600000,1.2035600000,1.2045700000,5663,OTHER,false
2021-02-18T08:00:00Z,1.2045500000,1.2075100000,1.2036200000,1.2073400000,11699,LONDON,false
2021-02-18T12:00:00Z,1.2073400000,1.2089700000,1.2062400000,1.2084600000,14822,OTHER,false
2021-02-18T16:00:00Z,1.2084500000,1.2086300000,1.2061900000,1.2081900000,17497,OTHER,false
2021-02-18T20:00:00Z,1.2081900000,1.2094400000,1.2079600000,1.2090800000,4575,OTHER,false
2021-02-19T00:00:00Z,1.2090800000,1.2098300000,1.2085600000,1.2087800000,6446,OTHER,false
2021-02-19T04:00:00Z,1.2087800000,1.2096200000,1.2082300000,1.2094100000,6635,OTHER,false
2021-02-19T08:00:00Z,1.2094100000,1.2141500000,1.2090900000,1.2133900000,13467,LONDON,false
2021-02-19T12:00:00Z,1.2133900000,1.2144300000,1.2126100000,1.2130800000,13968,OTHER,false
2021-02-19T16:00:00Z,1.2130700000,1.2140000000,1.2117500000,1.2126900000,13434,OTHER,false
2021-02-19T20:00:00Z,1.2127100000,1.2127700000,1.2107800000,1.2117400000,5846,OTHER,false
2021-02-22T00:00:00Z,1.2113100000,1.2135500000,1.2113100000,1.2126500000,8074,OTHER,false
2021-02-22T04:00:00Z,1.2126400000,1.2129300000,1.2112400000,1.2120200000,6983,OTHER,false
2021-02-22T08:00:00Z,1.2120300000,1.2124300000,1.2091200000,1.2108200000,15038,LONDON,false
2021-02-22T12:00:00Z,1.2108200000,1.2154400000,1.2107900000,1.2147400000,13359,OTHER,false
2021-02-22T16:00:00Z,1.2147300000,1.2167700000,1.2129100000,1.2165400000,18206,OTHER,false
2021-02-22T20:00:00Z,1.2165400000,1.2169400000,1.2150600000,1.2155400000,4991,OTHER,false
2021-02-23T00:00:00Z,1.2156400000,1.2177100000,1.2153800000,1.2175500000,6008,OTHER,false
2021-02-23T04:00:00Z,1.2175500000,1.2177000000,1.2164700000,1.2170200000,4853,OTHER,false
2021-02-23T08:00:00Z,1.2170200000,1.2180200000,1.2145200000,1.2149100000,12435,LONDON,false
2021-02-23T12:00:00Z,1.2149100000,1.2158200000,1.2135400000,1.2149200000,13744,OTHER,false
2021-02-23T16:00:00Z,1.2149100000,1.2166300000,1.2135300000,1.2146000000,20626,OTHER,false
2021-02-23T20:00:00Z,1.2146000000,1.2157600000,1.2141900000,1.2149300000,7010,OTHER,false
2021-02-24T00:00:00Z,1.2149300000,1.2166100000,1.2142800000,1.2158600000,11081,OTHER,false
2021-02-24T04:00:00Z,1.2158700000,1.2162300000,1.2145400000,1.2148000000,10048,OTHER,false
2021-02-24T08:00:00Z,1.2148100000,1.2174500000,1.2144100000,1.2162800000,15635,LONDON,false
2021-02-24T12:00:00Z,1.2162800000,1.2172300000,1.2123300000,1.2133300000,16789,OTHER,false
2021-02-24T16:00:00Z,1.2133100000,1.2146800000,1.2109200000,1.2141800000,21596,OTHER,false
2021-02-24T20:00:00Z,1.2141800000,1.2174300000,1.2139100000,1.2166500000,8058,OTHER,false
2021-02-25T00:00:00Z,1.2163700000,1.2172200000,1.2156700000,1.2157400000,8195,OTHER,false
2021-02-25T04:00:00Z,1.2157300000,1.2182900000,1.2156000000,1.2178000000,6706,OTHER,false
2021-02-25T08:00:00Z,1.2178000000,1.2222700000,1.2167500000,1.2219800000,15475,LONDON,false
2021-02-25T12:00:00Z,1.2219900000,1.2237600000,1.2211400000,1.2212400000,20602,OTHER,false
2021-02-25T16:00:00Z,1.2212400000,1.2243200000,1.2208900000,1.2212400000,29121,OTHER,false
2021-02-25T20:00:00Z,1.2212400000,1.2213700000,1.2160400000,1.2174300000,26676,OTHER,false
2021-02-26T00:00:00Z,1.2173000000,1.2182800000,1.2137100000,1.2163800000,16757,OTHER,false
2021-02-26T04:00:00Z,1.2163900000,1.2182600000,1.2145000000,1.2153800000,14923,OTHER,false
2021-02-26T08:00:00Z,1.2153800000,1.2159400000,1.2122800000,1.2125200000,23524,LONDON,false
2021-02-26T12:00:00Z,1.2125200000,1.2129200000,1.2092700000,1.2123500000,26254,OTHER,false
2021-02-26T16:00:00Z,1.2123600000,1.2141200000,1.2073600000,1.2080200000,34693,OTHER,false
2021-02-26T20:00:00Z,1.2080200000,1.2089800000,1.2062200000,1.2072700000,13120,OTHER,false
2021-03-01T00:00:00Z,1.2068800000,1.2101200000,1.2068600000,1.2084100000,12009,OTHER,false
2021-03-01T04:00:00Z,1.2084200000,1.2088800000,1.2074700000,1.2084700000,8431,OTHER,false
2021-03-01T08:00:00Z,1.2084700000,1.2092900000,1.2028200000,1.2038700000,15367,LONDON,false
2021-03-01T12:00:00Z,1.2038700000,1.2055900000,1.2037500000,1.2052800000,15136,OTHER,false
2021-03-01T16:00:00Z,1.2052800000,1.2069100000,1.2027800000,1.2040900000,23698,OTHER,false
2021-03-01T20:00:00Z,1.2040800000,1.2051400000,1.2032800000,1.2048800000,8665,OTHER,false
2021-03-02T00:00:00Z,1.2048800000,1.2050600000,1.2027100000,1.2031300000,9111,OTHER,false
2021-03-02T04:00:00Z,1.2031300000,1.2035900000,1.2015300000,1.2021600000,13830,OTHER,false
2021-03-02T08:00:00Z,1.2021700000,1.2026900000,1.1991500000,1.2006100000,18235,LONDON,false
2021-03-02T12:00:00Z,1.2006200000,1.2037400000,1.2006000000,1.2029100000,14556,OTHER,false
2021-03-02T16:00:00Z,1.2029100000,1.2084800000,1.2028000000,1.2079600000,18020,OTHER,false
2021-03-02T20:00:00Z,1.2079700000,1.2094400000,1.2079400000,1.2089300000,6302,OTHER,false
2021-03-03T00:00:00Z,1.2089800000,1.2093400000,1.2081600000,1.2091400000,5601,OTHER,false
2021-03-03T04:00:00Z,1.2091400000,1.2092100000,1.2082600000,1.2084200000,4187,OTHER,false
2021-03-03T08:00:00Z,1.2084200000,1.2113200000,1.2074000000,1.2101500000,13740,LONDON,false
2021-03-03T12:00:00Z,1.2101200000,1.2103300000,1.2043300000,1.2054500000,16310,OTHER,false
2021-03-03T16:00:00Z,1.2054600000,1.2080600000,1.2042900000,1.2070300000,22203,OTHER,false
2021-03-03T20:00:00Z,1.2070100000,1.2078500000,1.2061400000,1.2062700000,9630,OTHER,false
2021-03-04T00:00:00Z,1.2062700000,1.2066200000,1.2043400000,1.2062000000,7744,OTHER,false
2021-03-04T04:00:00Z,1.2061900000,1.2063200000,1.2043600000,1.2056300000,8160,OTHER,false
2021-03-04T08:00:00Z,1.2056300000,1.2062300000,1.2026700000,1.2032600000,14347,LONDON,false
2021-03-04T12:00:00Z,1.2032500000,1.2049100000,1.2027600000,1.2035800000,14572,OTHER,false
2021-03-04T16:00:00Z,1.2035800000,1.2053600000,1.1990100000,1.1994000000,26212,OTHER,false
2021-03-04T20:00:00Z,1.1994000000,1.2000000000,1.1961600000,1.1969400000,22489,OTHER,false
2021-03-05T00:00:00Z,1.1968000000,1.1976700000,1.1953000000,1.1960600000,8434,OTHER,false
2021-03-05T04:00:00Z,1.1960600000,1.1964700000,1.1951500000,1.1959600000,7418,OTHER,false
2021-03-05T08:00:00Z,1.1959600000,1.1960700000,1.1914000000,1.1927900000,17230,LONDON,false
2021-03-05T12:00:00Z,1.1927800000,1.1943300000,1.1892800000,1.1917900000,21323,OTHER,false
2021-03-05T16:00:00Z,1.1917800000,1.1946300000,1.1905200000,1.1911900000,32581,OTHER,false
2021-03-05T20:00:00Z,1.1911900000,1.1922800000,1.1905200000,1.1912000000,9982,OTHER,false
2021-03-08T00:00:00Z,1.1916600000,1.1932100000,1.1916300000,1.1927300000,11530,OTHER,false
2021-03-08T04:00:00Z,1.1927300000,1.1928500000,1.1898700000,1.1912200000,13017,OTHER,false
2021-03-08T08:00:00Z,1.1912100000,1.1914600000,1.1865400000,1.1872000000,19376,LONDON,false
2021-03-08T12:00:00Z,1.1872200000,1.1880600000,1.1856600000,1.1870900000,17872,OTHER,false
2021-03-08T16:00:00Z,1.1871000000,1.1887200000,1.1845700000,1.1856500000,27456,OTHER,false
2021-03-08T20:00:00Z,1.1856700000,1.1864800000,1.1844200000,1.1846000000,11629,OTHER,false
2021-03-09T00:00:00Z,1.1845600000,1.1852700000,1.1835600000,1.1838400000,11379,OTHER,false
2021-03-09T04:00:00Z,1.1838400000,1.1867200000,1.1838100000,1.1853900000,13013,OTHER,false
2021-03-09T08:00:00Z,1.1854100000,1.1908900000,1.1851200000,1.1905300000,18729,LONDON,false
2021-03-09T12:00:00Z,1.1905400000,1.1915700000,1.1882300000,1.1891800000,17943,OTHER,false
2021-03-09T16:00:00Z,1.1891900000,1.1909100000,1.1881500000,1.1886400000,22756,OTHER,false
2021-03-09T20:00:00Z,1.1886300000,1.1905000000,1.1884800000,1.1900100000,10232,OTHER,false
2021-03-10T00:00:00Z,1.1900200000,1.1902400000,1.1884000000,1.1885100000,8239,OTHER,false
2021-03-10T04:00:00Z,1.1885100000,1.1885600000,1.1870500000,1.1875100000,9120,OTHER,false
2021-03-10T08:00:00Z,1.1875000000,1.1901400000,1.1868700000,1.1899700000,13414,LONDON,false
2021-03-10T12:00:00Z,1.1899700000,1.1912900000,1.1881900000,1.1910600000,18781,OTHER,false
2021-03-10T16:00:00Z,1.1910600000,1.1924800000,1.1886100000,1.1908100000,24127,OTHER,false
2021-03-10T20:00:00Z,1.1908100000,1.1929800000,1.1901400000,1.1928400000,14086,OTHER,false
2021-03-11T00:00:00Z,1.1928300000,1.1929000000,1.1915800000,1.1921700000,6744,OTHER,false
2021-03-11T04:00:00Z,1.1921800000,1.1934800000,1.1921800000,1.1927300000,8633,OTHER,false
2021-03-11T08:00:00Z,1.1927300000,1.1968800000,1.1918800000,1.1963600000,15957,LONDON,false
2021-03-11T12:00:00Z,1.1963600000,1.1973600000,1.1942600000,1.1956900000,20581,OTHER,false
2021-03-11T16:00:00Z,1.1956900000,1.1979200000,1.1928000000,1.1972300000,22744,OTHER,false
2021-03-11T20:00:00Z,1.1972200000,1.1990000000,1.1971400000,1.1985100000,11349,OTHER,false
2021-03-12T00:00:00Z,1.1985000000,1.1988600000,1.1979600000,1.1984400000,6026,OTHER,false
2021-03-12T04:00:00Z,1.1984400000,1.1984600000,1.1959600000,1.1963500000,8609,OTHER,false
2021-03-12T08:00:00Z,1.1963200000,1.1963300000,1.1911000000,1.1917900000,17753,LONDON,false
2021-03-12T12:00:00Z,1.1917900000,1.1940500000,1.1909800000,1.1926500000,17096,OTHER,false
2021-03-12T16:00:00Z,1.1926400000,1.1956700000,1.1911400000,1.1947900000,26208,OTHER,false
2021-03-12T20:00:00Z,1.1948000000,1.1961200000,1.1944400000,1.1951900000,7974,OTHER,false
2021-03-15T00:00:00Z,1.1947300000,1.1967400000,1.1943600000,1.1957700000,8266,OTHER,false
